64.239.18.0/24,US,US-FL,Miami,
64.29.16.0/20,US,US-FL,Miami,
64.65.0.0/18,US,US-FL,Miami,
66.111.64.0/19,US,US-FL,Miami,
66.132.128.0/17,US,US-FL,Miami,
66.132.225.0/24,US,US-FL,Miami,
66.234.0.0/20,US,US-FL,Miami,
66.33.0.0/17,US,US-FL,Miami,
69.0.128.0/17,US,US-FL,Miami,
69.0.148.0/24,US,US-FL,Miami,
69.172.194.0/23,US,US-FL,Miami,
69.172.244.0/23,US,US-FL,Miami,
72.51.50.0/24,US,US-FL,Miami,
76.74.144.0/22,US,US-FL,Miami,
76.74.148.0/22,US,US-FL,Miami,
76.74.198.0/23,US,US-FL,Miami,
2001:1978:1c00::/40,US,US-FL,Miami,
2001:1978:1b00::/40,US,US-FL,Miami,
107.6.56.0/22,CA,CA-QC,Montreal,
209.15.39.0/24,CA,CA-QC,Montreal,
216.187.126.0/23,CA,CA-QC,Montreal,
216.187.90.0/24,CA,CA-QC,Montreal,
64.34.144.0/21,CA,CA-QC,Montreal,
64.34.152.0/22,CA,CA-QC,Montreal,
65.39.144.0/22,CA,CA-QC,Montreal,
65.39.154.0/23,CA,CA-QC,Montreal,
65.39.156.0/22,CA,CA-QC,Montreal,
65.39.160.0/21,CA,CA-QC,Montreal,
65.39.168.0/21,CA,CA-QC,Montreal,
65.39.216.0/22,CA,CA-QC,Montreal,
65.39.224.0/22,CA,CA-QC,Montreal,
65.39.228.0/22,CA,CA-QC,Montreal,
66.199.136.0/22,CA,CA-QC,Montreal,
66.199.144.0/22,CA,CA-QC,Montreal,
66.199.152.0/22,CA,CA-QC,Montreal,
66.199.164.0/22,CA,CA-QC,Montreal,
66.199.178.0/23,CA,CA-QC,Montreal,
69.28.212.0/22,CA,CA-QC,Montreal,
69.28.232.0/22,CA,CA-QC,Montreal,
69.28.236.0/22,CA,CA-QC,Montreal,
69.90.0.0/21,CA,CA-QC,Montreal,
69.90.176.0/21,CA,CA-QC,Montreal,
69.90.200.0/21,CA,CA-QC,Montreal,
69.90.80.0/20,CA,CA-QC,Montreal,
2001:1978:1500::/40,CA,CA-QC,Montreal,
216.187.122.0/23,US,US-NY,New York,
64.34.12.0/22,US,US-NY,New York,
64.34.40.0/21,US,US-NY,New York,
64.34.56.0/21,US,US-NY,New York,
64.34.80.0/20,US,US-NY,New York,
65.39.204.0/24,US,US-NY,New York,
65.39.206.0/23,US,US-NY,New York,
65.39.212.0/22,US,US-NY,New York,
66.199.176.0/23,US,US-NY,New York,
69.28.208.0/22,US,US-NY,New York,
69.28.216.0/22,US,US-NY,New York,
69.28.240.0/22,US,US-NY,New York,
69.28.252.0/23,US,US-NY,New York,
69.90.120.0/21,US,US-NY,New York,
69.90.154.0/23,US,US-NY,New York,
69.90.156.0/22,US,US-NY,New York,
69.90.168.0/21,US,US-NY,New York,
69.90.224.0/21,US,US-NY,New York,
69.90.32.0/22,US,US-NY,New York,
76.74.180.0/22,US,US-NY,New York,
2001:1978:1d00::/40,US,US-NY,New York,
2001:1978:1700::/40,US,US-NY,New York,
159.100.140.0/23,FR,FR-75,Paris,
2a03:8a00:200::/40,FR,FR-75,Paris,
159.100.128.0/19,GB,GB-HAM,Portsmouth,
176.74.160.0/21,GB,GB-HAM,Portsmouth,
176.74.168.0/22,GB,GB-HAM,Portsmouth,
176.74.172.0/22,GB,GB-HAM,Portsmouth,
176.74.173.0/24,GB,GB-HAM,Portsmouth,
176.74.176.0/22,GB,GB-HAM,Portsmouth,
176.74.180.0/22,GB,GB-HAM,Portsmouth,
176.74.184.0/21,GB,GB-HAM,Portsmouth,
176.74.188.0/22,GB,GB-HAM,Portsmouth,
185.33.4.0/23,GB,GB-HAM,Portsmouth,
185.33.6.0/23,GB,GB-HAM,Portsmouth,
46.20.112.0/20,GB,GB-HAM,Portsmouth,
5.44.16.0/21,GB,GB-HAM,Portsmouth,
5.44.24.0/22,GB,GB-HAM,Portsmouth,
5.44.28.0/22,GB,GB-HAM,Portsmouth,
66.155.16.0/20,GB,GB-HAM,Portsmouth,
66.155.28.0/22,GB,GB-HAM,Portsmouth,
66.155.68.0/22,GB,GB-HAM,Portsmouth,
66.155.72.0/22,GB,GB-HAM,Portsmouth,
66.155.76.0/22,GB,GB-HAM,Portsmouth,
66.155.80.0/22,GB,GB-HAM,Portsmouth,
69.90.144.0/24,GB,GB-HAM,Portsmouth,
83.222.224.0/19,GB,GB-HAM,Portsmouth,
83.222.246.0/24,GB,GB-HAM,Portsmouth,
2a03:8a00::/40,GB,GB-HAM,Portsmouth,
207.198.96.0/21,US,US-TX,San Antonio,
209.15.18.0/23,US,US-TX,San Antonio,
209.15.20.0/22,US,US-TX,San Antonio,
209.15.41.0/24,US,US-TX,San Antonio,
216.151.208.0/21,US,US-TX,San Antonio,
216.152.128.0/21,US,US-TX,San Antonio,
216.157.80.0/22,US,US-TX,San Antonio,
216.157.88.0/22,US,US-TX,San Antonio,
216.157.92.0/23,US,US-TX,San Antonio,
216.157.94.0/23,US,US-TX,San Antonio,
66.135.32.0/19,US,US-TX,San Antonio,
66.135.32.0/20,US,US-TX,San Antonio,
66.135.32.0/24,US,US-TX,San Antonio,
66.135.33.0/24,US,US-TX,San Antonio,
66.135.34.0/24,US,US-TX,San Antonio,
66.135.35.0/24,US,US-TX,San Antonio,
66.135.37.0/24,US,US-TX,San Antonio,
66.135.38.0/24,US,US-TX,San Antonio,
66.135.39.0/24,US,US-TX,San Antonio,
66.135.40.0/24,US,US-TX,San Antonio,
66.135.41.0/24,US,US-TX,San Antonio,
66.155.32.0/22,US,US-TX,San Antonio,
66.155.36.0/22,US,US-TX,San Antonio,
66.155.38.0/24,US,US-TX,San Antonio,
66.155.48.0/21,US,US-TX,San Antonio,
66.155.60.0/22,US,US-TX,San Antonio,
66.155.88.0/23,US,US-TX,San Antonio,
69.172.203.0/24,US,US-TX,San Antonio,
69.172.246.0/23,US,US-TX,San Antonio,
69.174.240.0/22,US,US-TX,San Antonio,
69.174.244.0/22,US,US-TX,San Antonio,
69.174.254.0/23,US,US-TX,San Antonio,
70.33.254.0/23,US,US-TX,San Antonio,
76.74.166.0/23,US,US-TX,San Antonio,
76.74.248.0/21,US,US-TX,San Antonio,
2001:1978:2400::/40,US,US-TX,San Antonio,
209.15.38.0/24,US,US-WA,Seattle,
216.187.121.0/24,US,US-WA,Seattle,
216.187.64.0/23,US,US-WA,Seattle,
64.34.32.0/21,US,US-WA,Seattle,
65.39.220.0/22,US,US-WA,Seattle,
66.199.186.0/23,US,US-WA,Seattle,
69.90.128.0/22,US,US-WA,Seattle,
69.90.134.0/23,US,US-WA,Seattle,
69.90.232.0/21,US,US-WA,Seattle,
69.90.40.0/22,US,US-WA,Seattle,
72.51.0.0/22,US,US-WA,Seattle,
72.51.12.0/22,US,US-WA,Seattle,
72.51.4.0/23,US,US-WA,Seattle,
2001:1978:1000::/40,US,US-WA,Seattle,
107.6.0.0/21,CA,CA-ON,Toronto,
107.6.24.0/21,CA,CA-ON,Toronto,
107.6.40.0/22,CA,CA-ON,Toronto,
107.6.48.0/22,CA,CA-ON,Toronto,
107.6.60.0/22,CA,CA-ON,Toronto,
209.15.0.0/20,CA,CA-ON,Toronto,
209.15.192.0/18,CA,CA-ON,Toronto,
209.15.224.0/19,CA,CA-ON,Toronto,
209.15.224.0/24,CA,CA-ON,Toronto,
209.15.28.0/22,CA,CA-ON,Toronto,
209.15.44.0/22,CA,CA-ON,Toronto,
209.15.48.0/22,CA,CA-ON,Toronto,
209.15.56.0/22,CA,CA-ON,Toronto,
209.15.60.0/22,CA,CA-ON,Toronto,
216.187.104.0/22,CA,CA-ON,Toronto,
216.187.68.0/23,CA,CA-ON,Toronto,
64.34.128.0/20,CA,CA-ON,Toronto,
64.34.156.0/22,CA,CA-ON,Toronto,
64.34.20.0/22,CA,CA-ON,Toronto,
64.34.220.0/22,CA,CA-ON,Toronto,
64.34.224.0/20,CA,CA-ON,Toronto,
64.34.24.0/22,CA,CA-ON,Toronto,
64.34.28.0/23,CA,CA-ON,Toronto,
64.34.30.0/23,CA,CA-ON,Toronto,
64.34.52.0/22,CA,CA-ON,Toronto,
64.34.64.0/20,CA,CA-ON,Toronto,
65.39.128.0/21,CA,CA-ON,Toronto,
65.39.148.0/22,CA,CA-ON,Toronto,
65.39.192.0/22,CA,CA-ON,Toronto,
65.39.196.0/23,CA,CA-ON,Toronto,
65.39.198.0/23,CA,CA-ON,Toronto,
65.39.200.0/22,CA,CA-ON,Toronto,
65.39.236.0/22,CA,CA-ON,Toronto,
65.39.251.0/24,CA,CA-ON,Toronto,
66.155.108.0/22,CA,CA-ON,Toronto,
66.155.64.0/22,CA,CA-ON,Toronto,
66.155.96.0/21,CA,CA-ON,Toronto,
66.199.140.0/22,CA,CA-ON,Toronto,
66.199.156.0/22,CA,CA-ON,Toronto,
69.172.204.0/22,CA,CA-ON,Toronto,
69.172.224.0/22,CA,CA-ON,Toronto,
69.172.236.0/22,CA,CA-ON,Toronto,
69.28.192.0/21,CA,CA-ON,Toronto,
69.28.224.0/23,CA,CA-ON,Toronto,
69.28.226.0/23,CA,CA-ON,Toronto,
69.28.228.0/22,CA,CA-ON,Toronto,
69.90.136.0/21,CA,CA-ON,Toronto,
69.90.152.0/23,CA,CA-ON,Toronto,
69.90.16.0/21,CA,CA-ON,Toronto,
69.90.216.0/21,CA,CA-ON,Toronto,
69.90.240.0/21,CA,CA-ON,Toronto,
69.90.36.0/22,CA,CA-ON,Toronto,
69.90.54.0/23,CA,CA-ON,Toronto,
69.90.56.0/22,CA,CA-ON,Toronto,
69.90.64.0/20,CA,CA-ON,Toronto,
70.33.204.0/22,CA,CA-ON,Toronto,
70.33.208.0/22,CA,CA-ON,Toronto,
70.33.212.0/23,CA,CA-ON,Toronto,
70.33.224.0/22,CA,CA-ON,Toronto,
70.33.228.0/22,CA,CA-ON,Toronto,
70.33.236.0/22,CA,CA-ON,Toronto,
70.33.240.0/23,CA,CA-ON,Toronto,
70.33.242.0/23,CA,CA-ON,Toronto,
70.33.244.0/22,CA,CA-ON,Toronto,
72.51.6.0/23,CA,CA-ON,Toronto,
72.51.8.0/22,CA,CA-ON,Toronto,
76.74.128.0/20,CA,CA-ON,Toronto,
76.74.192.0/22,CA,CA-ON,Toronto,
76.74.200.0/22,CA,CA-ON,Toronto,
76.74.204.0/22,CA,CA-ON,Toronto,
76.74.232.0/22,CA,CA-ON,Toronto,
76.74.240.0/22,CA,CA-ON,Toronto,
2001:1978:1300::/40,CA,CA-ON,Toronto,
2001:1978:2300::/40,CA,CA-ON,Toronto,
107.6.20.0/22,CA,CA-BC,Vancouver,
209.15.37.0/24,CA,CA-BC,Vancouver,
216.187.108.0/22,CA,CA-BC,Vancouver,
216.187.116.0/22,CA,CA-BC,Vancouver,
216.187.66.0/23,CA,CA-BC,Vancouver,
216.187.70.0/23,CA,CA-BC,Vancouver,
216.187.72.0/21,CA,CA-BC,Vancouver,
216.187.80.0/22,CA,CA-BC,Vancouver,
216.187.84.0/22,CA,CA-BC,Vancouver,
216.187.92.0/22,CA,CA-BC,Vancouver,
216.187.96.0/21,CA,CA-BC,Vancouver,
64.34.48.0/22,CA,CA-BC,Vancouver,
64.34.96.0/20,CA,CA-BC,Vancouver,
64.69.64.0/19,CA,CA-BC,Vancouver,
65.39.136.0/21,CA,CA-BC,Vancouver,
65.39.176.0/21,CA,CA-BC,Vancouver,
65.39.184.0/21,CA,CA-BC,Vancouver,
65.39.208.0/22,CA,CA-BC,Vancouver,
65.39.240.0/21,CA,CA-BC,Vancouver,
65.39.252.0/22,CA,CA-BC,Vancouver,
66.199.128.0/22,CA,CA-BC,Vancouver,
66.199.148.0/22,CA,CA-BC,Vancouver,
66.199.160.0/22,CA,CA-BC,Vancouver,
66.199.168.0/21,CA,CA-BC,Vancouver,
66.199.184.0/23,CA,CA-BC,Vancouver,
66.199.188.0/22,CA,CA-BC,Vancouver,
69.172.196.0/22,CA,CA-BC,Vancouver,
69.172.240.0/23,CA,CA-BC,Vancouver,
69.28.204.0/22,CA,CA-BC,Vancouver,
69.90.112.0/22,CA,CA-BC,Vancouver,
69.90.148.0/22,CA,CA-BC,Vancouver,
69.90.192.0/21,CA,CA-BC,Vancouver,
69.90.24.0/21,CA,CA-BC,Vancouver,
69.90.44.0/22,CA,CA-BC,Vancouver,
69.90.62.0/23,CA,CA-BC,Vancouver,
69.90.96.0/20,CA,CA-BC,Vancouver,
70.33.216.0/21,CA,CA-BC,Vancouver,
72.51.18.0/23,CA,CA-BC,Vancouver,
72.51.24.0/22,CA,CA-BC,Vancouver,
76.74.164.0/23,CA,CA-BC,Vancouver,
76.74.184.0/22,CA,CA-BC,Vancouver,
76.74.224.0/22,CA,CA-BC,Vancouver,
76.74.228.0/22,CA,CA-BC,Vancouver,
76.74.244.0/22,CA,CA-BC,Vancouver,
2001:1978:1100::/40,CA,CA-BC,Vancouver,
207.198.112.0/21,US,US-VA,Virginia,
209.15.40.0/24,US,US-VA,Virginia,
216.151.216.0/22,US,US-VA,Virginia,
216.152.136.0/21,US,US-VA,Virginia,
216.157.104.0/21,US,US-VA,Virginia,
64.34.160.0/19,US,US-VA,Virginia,
64.34.160.0/20,US,US-VA,Virginia,
64.34.176.0/21,US,US-VA,Virginia,
64.34.184.0/22,US,US-VA,Virginia,
64.34.190.0/23,US,US-VA,Virginia,
64.34.192.0/21,US,US-VA,Virginia,
64.34.200.0/22,US,US-VA,Virginia,
64.34.208.0/21,US,US-VA,Virginia,
66.155.8.0/21,US,US-VA,Virginia,
69.174.252.0/23,US,US-VA,Virginia,
69.90.252.0/22,US,US-VA,Virginia,
72.51.51.0/24,US,US-VA,Virginia,
2001:1978:2500::/40,US,US-VA,Virginia,
2001:1978:1e00::/40,US,US-VA,Virginia,
2001:1978:1800::/40,US,US-VA,Virginia,
